config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,2.0,500000,198117,19202,19202,19202,0,0,0,3.8404,3.8404,3.8404
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,2.2,500000,181074,21496,21496,21496,0,0,0,4.2992,4.2992,4.2992
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,2.4,500000,167376,23354,23354,23354,0,0,0,4.6708,4.6708,4.6708
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,2.6,500000,155692,24971,24971,24971,0,0,0,4.9942,4.9942,4.9942
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,2.8,500000,145962,26364,26364,26364,0,0,0,5.2728,5.2728,5.2728
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,3.0,500000,137606,27599,27599,27599,0,0,0,5.5198,5.5198,5.5198
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,3.2,500000,130544,28624,28624,28624,0,0,0,5.7248,5.7248,5.7248
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,3.4,500000,124265,29412,29412,29412,0,0,0,5.8824,5.8824,5.8824
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,3.6,500000,118713,30108,30108,30108,0,0,0,6.0216,6.0216,6.0216
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,3.8,500000,113873,30675,30675,30675,0,0,0,6.135,6.135,6.135
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,4.0,500000,109475,31275,31275,31275,0,0,0,6.255,6.255,6.255
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,4.5,500000,100262,32125,32125,32125,0,0,0,6.425,6.425,6.425
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,5.0,500000,92855,32571,32571,32571,0,0,0,6.5142,6.5142,6.5142
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,5.5,500000,86748,32825,32825,32824,1,0,0,6.565,6.565,6.5648
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,6.0,500000,81561,32725,32725,32722,3,0,0,6.545,6.545,6.5444
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,7.0,500000,73467,32488,32488,32461,27,0,0,6.4976,6.4976,6.4922
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,8.0,500000,67093,31780,31780,31693,87,0,0,6.356,6.356,6.3386
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,9.0,500000,62006,31082,31082,30827,255,0,0,6.2164,6.2164,6.1654
NEW_RMT_1838_Type3_UFreeze_Unequal4,26,0.0,1.0,10.0,10.0,500000,57917,30293,30293,29849,444,0,0,6.0586,6.0586,5.9698
