config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.4,500000,279507,10369,10369,10369,0,0,0,2.0738,2.0738,2.0738
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.5,500000,261652,12026,12026,12025,1,0,0,2.4052,2.4052,2.405
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.6,500000,245893,13605,13605,13603,2,0,0,2.721,2.721,2.7206
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.8,500000,219308,16712,16712,16703,9,0,0,3.3424,3.3424,3.3406
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,2.0,500000,198117,19269,19269,19246,23,0,0,3.8538,3.8538,3.8492
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,2.2,500000,181074,21557,21557,21494,63,0,0,4.3114,4.3114,4.2988
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,2.4,500000,167376,23407,23407,23239,168,0,0,4.6814,4.6814,4.6478
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,2.6,500000,155692,25016,25016,24730,286,0,0,5.0032,5.0032,4.946
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,2.8,500000,145962,26418,26418,25888,530,0,0,5.2836,5.2836,5.1776
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,3.0,500000,137606,27657,27657,26768,889,0,0,5.5314,5.5314,5.3536
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,3.2,500000,130544,28674,28674,27433,1241,0,0,5.7348,5.7348,5.4866
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,3.4,500000,124265,29457,29457,27808,1649,0,0,5.8914,5.8914,5.5616
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,3.6,500000,118713,30149,30149,28027,2122,0,0,6.0298,6.0298,5.6054
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,3.8,500000,113873,30711,30711,28006,2705,0,0,6.1422,6.1422,5.6012
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,4.0,500000,109475,31317,31317,28054,3263,0,0,6.2634,6.2634,5.6108
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,4.5,500000,100262,32157,32157,27245,4912,0,0,6.4314,6.4314,5.449
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,5.0,500000,92855,32604,32604,26061,6543,0,0,6.5208,6.5208,5.2122
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,5.5,500000,86748,32847,32847,24684,8163,0,0,6.5694,6.5694,4.9368
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,6.0,500000,81561,32749,32749,23052,9697,0,0,6.5498,6.5498,4.6104
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,7.0,500000,73467,32512,32512,20119,12393,0,0,6.5024,6.5024,4.0238
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,8.0,500000,67093,31794,31794,17246,14548,0,0,6.3588,6.3588,3.4492
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,9.0,500000,62006,31101,31101,15038,16063,0,0,6.2202,6.2202,3.0076
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,10.0,500000,57917,30297,30297,12954,17343,0,0,6.0594,6.0594,2.5908
