config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,1.8,500000,219308,27104,27104,27104,0,0,0,5.4208,5.4208,5.4208
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,2.0,500000,198117,30103,30103,30103,0,0,0,6.0206,6.0206,6.0206
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,2.2,500000,181074,32442,32442,32442,0,0,0,6.4884,6.4884,6.4884
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,2.4,500000,167376,34513,34513,34513,0,0,0,6.9026,6.9026,6.9026
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,2.6,500000,155692,36071,36071,36071,0,0,0,7.2142,7.2142,7.2142
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,2.8,500000,145962,37313,37313,37313,0,0,0,7.4626,7.4626,7.4626
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,3.0,500000,137606,38334,38334,38334,0,0,0,7.6668,7.6668,7.6668
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,3.2,500000,130544,39104,39104,39104,0,0,0,7.8208,7.8208,7.8208
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,3.4,500000,124265,39675,39675,39675,0,0,0,7.935,7.935,7.935
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,3.6,500000,118713,40132,40132,40132,0,0,0,8.0264,8.0264,8.0264
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,3.8,500000,113873,40526,40526,40526,0,0,0,8.1052,8.1052,8.1052
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,4.0,500000,109475,40696,40696,40696,0,0,0,8.1392,8.1392,8.1392
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,4.5,500000,100262,40851,40851,40851,0,0,0,8.1702,8.1702,8.1702
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,5.0,500000,92855,40655,40655,40655,0,0,0,8.131,8.131,8.131
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,5.5,500000,86748,40237,40237,40237,0,0,0,8.0474,8.0474,8.0474
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,6.0,500000,81561,39583,39583,39582,1,0,0,7.9166,7.9166,7.9164
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,7.0,500000,73467,38318,38318,38307,11,0,0,7.6636,7.6636,7.6614
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,8.0,500000,67093,36747,36747,36712,35,0,0,7.3494,7.3494,7.3424
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,9.0,500000,62006,35212,35212,35102,110,0,0,7.0424,7.0424,7.0204
NEW_RMT_1838_Type1_WFast_Unequal5,7,0.1,0.1,10.0,10.0,500000,57917,33833,33833,33597,236,0,0,6.7666,6.7666,6.7194
