config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,2.8,500000,145463,41536,41536,40974,562,0,0,8.3072,8.3072,8.1948
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,3.0,500000,137181,42465,42465,41630,835,0,0,8.493,8.493,8.326
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,3.2,500000,130047,43259,43259,42051,1208,0,0,8.6518,8.6518,8.4102
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,3.4,500000,123759,43792,43792,42157,1635,0,0,8.7584,8.7584,8.4314
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,3.6,500000,118333,44204,44204,42059,2145,0,0,8.8408,8.8408,8.4118
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,3.8,500000,113543,44491,44491,41812,2679,0,0,8.8982,8.8982,8.3624
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,4.0,500000,109120,44545,44545,41330,3215,0,0,8.909,8.909,8.266
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,4.5,500000,99915,44467,44467,39711,4756,0,0,8.8934,8.8934,7.9422
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,5.0,500000,92591,44264,44264,37928,6336,0,0,8.8528,8.8528,7.5856
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,5.5,500000,86521,43628,43628,35764,7864,0,0,8.7256,8.7256,7.1528
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,6.0,500000,81401,42847,42847,33601,9246,0,0,8.5694,8.5694,6.7202
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,7.0,500000,73173,41083,41083,29460,11623,0,0,8.2166,8.2166,5.892
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,8.0,500000,66833,39322,39322,25733,13589,0,0,7.8644,7.8644,5.1466
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,9.0,500000,61663,37555,37555,22330,15225,0,0,7.511,7.511,4.466
NEW_RMT_1823_Type3_VFreeze_Unequal4,32,10.0,0.0,0.1,10.0,500000,57346,35919,35919,19544,16375,0,0,7.1838,7.1838,3.9088
