config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,1.1,500000,346492,3537,3537,3537,0,0,0,0.7074,0.7074,0.7074
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,1.2,500000,321234,4670,4670,4670,0,0,0,0.934,0.934,0.934
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,1.3,500000,298617,5822,5822,5822,0,0,0,1.1644,1.1644,1.1644
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,1.4,500000,278542,6918,6918,6918,0,0,0,1.3836,1.3836,1.3836
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,1.5,500000,260816,8137,8137,8137,0,0,0,1.6274,1.6274,1.6274
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,1.6,500000,245068,9152,9152,9152,0,0,0,1.8304,1.8304,1.8304
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,1.8,500000,219021,11108,11108,11108,0,0,0,2.2216,2.2216,2.2216
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,2.0,500000,198141,12894,12894,12894,0,0,0,2.5788,2.5788,2.5788
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,2.2,500000,181037,14234,14234,14234,0,0,0,2.8468,2.8468,2.8468
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,2.4,500000,166960,15313,15313,15313,0,0,0,3.0626,3.0626,3.0626
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,2.6,500000,155337,16389,16389,16389,0,0,0,3.2778,3.2778,3.2778
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,2.8,500000,145463,17135,17135,17135,0,0,0,3.427,3.427,3.427
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,3.0,500000,137181,17697,17697,17697,0,0,0,3.5394,3.5394,3.5394
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,3.2,500000,130047,18158,18158,18158,0,0,0,3.6316,3.6316,3.6316
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,3.4,500000,123759,18505,18505,18505,0,0,0,3.701,3.701,3.701
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,3.6,500000,118333,18885,18885,18885,0,0,0,3.777,3.777,3.777
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,3.8,500000,113543,19119,19119,19119,0,0,0,3.8238,3.8238,3.8238
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,4.0,500000,109120,19128,19128,19128,0,0,0,3.8256,3.8256,3.8256
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,4.5,500000,99915,19380,19380,19380,0,0,0,3.876,3.876,3.876
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,5.0,500000,92591,19436,19436,19436,0,0,0,3.8872,3.8872,3.8872
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,5.5,500000,86521,19139,19139,19139,0,0,0,3.8278,3.8278,3.8278
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,6.0,500000,81401,18878,18878,18874,4,0,0,3.7756,3.7756,3.7748
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,7.0,500000,73173,18030,18030,18014,16,0,0,3.606,3.606,3.6028
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,8.0,500000,66833,17231,17231,17175,56,0,0,3.4462,3.4462,3.435
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,9.0,500000,61663,16375,16375,16251,124,0,0,3.275,3.275,3.2502
NEW_RMT_1823_Type3_VFreeze_Unequal6,34,10.0,0.0,1.0,10.0,500000,57346,15590,15590,15371,219,0,0,3.118,3.118,3.0742
