config_name,config_id,dU,dV,dW,sigma,n_samples,stable_without_diffusion,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,0.2,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,0.3,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,0.4,100000,99981,18,18,18,0,0,0.018,0.018,0.018
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,0.5,100000,99732,199,199,199,0,0,0.199,0.199,0.199
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,0.6,100000,98966,756,756,756,0,0,0.756,0.756,0.756
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,0.7,100000,97782,2063,2063,2063,0,0,2.063,2.063,2.063
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,0.8,100000,96149,3979,3979,3979,0,0,3.979,3.979,3.979
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,0.9,100000,94311,6435,6435,6435,0,0,6.435,6.435,6.435
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,1.0,100000,92345,8807,8807,8807,0,0,8.807,8.807,8.807
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,1.1,100000,90198,11076,11076,11076,0,0,11.076,11.076,11.076
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,1.2,100000,88080,13337,13337,13337,0,0,13.337,13.337,13.337
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,1.3,100000,85689,15173,15173,15173,0,0,15.173,15.173,15.173
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,1.4,100000,83226,16813,16813,16813,0,0,16.813,16.813,16.813
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,1.5,100000,80727,18077,18077,18077,0,0,18.077,18.077,18.077
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,1.6,100000,78077,19021,19021,19021,0,0,19.021,19.021,19.021
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,1.8,100000,72870,20274,20274,20274,0,0,20.274,20.274,20.274
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,2.0,100000,67959,21052,21052,21052,0,0,21.052,21.052,21.052
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,2.2,100000,63389,21420,21420,21420,0,0,21.42,21.42,21.42
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,2.4,100000,59093,21322,21322,21322,0,0,21.322,21.322,21.322
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,2.6,100000,55261,20979,20979,20979,0,0,20.979,20.979,20.979
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,2.8,100000,51853,20644,20644,20644,0,0,20.644,20.644,20.644
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,3.0,100000,48898,20410,20410,20410,0,0,20.41,20.41,20.41
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,3.2,100000,46233,20008,20008,20008,0,0,20.008,20.008,20.008
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,3.4,100000,43879,19611,19611,19611,0,0,19.611,19.611,19.611
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,3.6,100000,41674,19198,19198,19198,0,0,19.198,19.198,19.198
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,3.8,100000,39752,18756,18756,18756,0,0,18.756,18.756,18.756
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,4.0,100000,38013,18355,18355,18355,0,0,18.355,18.355,18.355
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,5.0,100000,31319,16677,16677,16677,0,0,16.677,16.677,16.677
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,6.0,100000,26971,15313,15313,15313,0,0,15.313,15.313,15.313
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,7.0,100000,23995,14283,14283,14283,0,0,14.283,14.283,14.283
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,8.0,100000,21713,13392,13392,13392,0,0,13.392,13.392,13.392
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,9.0,100000,19905,12642,12642,12640,2,0,12.642,12.642,12.64
NEW_RMT_3954_Type2_VFreeze_Unequal4,30,10.0,0.0,0.1,10.0,100000,18489,12040,12040,12034,6,0,12.04,12.04,12.034
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,0.1,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,0.2,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,0.3,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,0.4,100000,99981,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,0.5,100000,99732,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,0.6,100000,98966,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,0.7,100000,97782,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,0.8,100000,96149,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,0.9,100000,94311,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,1.0,100000,92345,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,1.1,100000,90198,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,1.2,100000,88080,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,1.3,100000,85689,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,1.4,100000,83226,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,1.5,100000,80727,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,1.6,100000,78077,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,1.8,100000,72870,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,2.0,100000,67959,0,1,0,0,1,0.0,0.001,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,2.2,100000,63389,0,6,0,0,6,0.0,0.006,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,2.4,100000,59093,0,13,0,0,13,0.0,0.013,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,2.6,100000,55261,0,19,0,0,19,0.0,0.019,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,2.8,100000,51853,0,18,0,0,18,0.0,0.018,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,3.0,100000,48898,0,43,0,0,43,0.0,0.043,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,3.2,100000,46233,0,62,0,0,62,0.0,0.062,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,3.4,100000,43879,0,70,0,0,70,0.0,0.07,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,3.6,100000,41674,0,114,0,0,114,0.0,0.114,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,3.8,100000,39752,0,154,0,0,154,0.0,0.154,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,4.0,100000,38013,0,198,0,0,198,0.0,0.198,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,5.0,100000,31319,0,380,0,0,380,0.0,0.38,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,6.0,100000,26971,0,621,0,0,621,0.0,0.621,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,7.0,100000,23995,0,841,0,0,841,0.0,0.841,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,8.0,100000,21713,0,995,0,0,995,0.0,0.995,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,9.0,100000,19905,0,1098,0,0,1098,0.0,1.098,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal5,31,1.0,0.0,10.0,10.0,100000,18489,0,1181,0,0,1181,0.0,1.181,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,0.1,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,0.2,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,0.3,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,0.4,100000,99981,2,2,2,0,0,0.002,0.002,0.002
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,0.5,100000,99732,34,34,34,0,0,0.034,0.034,0.034
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,0.6,100000,98966,178,178,178,0,0,0.178,0.178,0.178
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,0.7,100000,97782,517,517,517,0,0,0.517,0.517,0.517
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,0.8,100000,96149,1204,1204,1204,0,0,1.204,1.204,1.204
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,0.9,100000,94311,2183,2183,2183,0,0,2.183,2.183,2.183
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,1.0,100000,92345,3239,3239,3239,0,0,3.239,3.239,3.239
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,1.1,100000,90198,4250,4250,4250,0,0,4.25,4.25,4.25
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,1.2,100000,88080,5393,5393,5393,0,0,5.393,5.393,5.393
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,1.3,100000,85689,6234,6234,6234,0,0,6.234,6.234,6.234
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,1.4,100000,83226,7054,7054,7054,0,0,7.054,7.054,7.054
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,1.5,100000,80727,7656,7656,7656,0,0,7.656,7.656,7.656
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,1.6,100000,78077,8114,8114,8114,0,0,8.114,8.114,8.114
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,1.8,100000,72870,8831,8831,8831,0,0,8.831,8.831,8.831
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,2.0,100000,67959,9202,9202,9202,0,0,9.202,9.202,9.202
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,2.2,100000,63389,9311,9311,9311,0,0,9.311,9.311,9.311
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,2.4,100000,59093,9261,9261,9261,0,0,9.261,9.261,9.261
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,2.6,100000,55261,9179,9179,9179,0,0,9.179,9.179,9.179
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,2.8,100000,51853,9098,9098,9098,0,0,9.098,9.098,9.098
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,3.0,100000,48898,8969,8969,8969,0,0,8.969,8.969,8.969
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,3.2,100000,46233,8901,8901,8901,0,0,8.901,8.901,8.901
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,3.4,100000,43879,8716,8716,8716,0,0,8.716,8.716,8.716
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,3.6,100000,41674,8514,8514,8514,0,0,8.514,8.514,8.514
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,3.8,100000,39752,8363,8363,8363,0,0,8.363,8.363,8.363
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,4.0,100000,38013,8177,8177,8177,0,0,8.177,8.177,8.177
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,5.0,100000,31319,7313,7313,7313,0,0,7.313,7.313,7.313
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,6.0,100000,26971,6791,6791,6791,0,0,6.791,6.791,6.791
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,7.0,100000,23995,6287,6287,6287,0,0,6.287,6.287,6.287
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,8.0,100000,21713,5882,5882,5882,0,0,5.882,5.882,5.882
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,9.0,100000,19905,5566,5566,5566,0,0,5.566,5.566,5.566
NEW_RMT_3954_Type2_VFreeze_Unequal6,32,10.0,0.0,1.0,10.0,100000,18489,5297,5297,5297,0,0,5.297,5.297,5.297
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,0.1,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,0.2,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,0.3,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,0.4,100000,99981,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,0.5,100000,99732,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,0.6,100000,98966,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,0.7,100000,97782,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,0.8,100000,96149,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,0.9,100000,94311,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,1.0,100000,92345,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,1.1,100000,90198,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,1.2,100000,88080,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,1.3,100000,85689,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,1.4,100000,83226,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,1.5,100000,80727,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,1.6,100000,78077,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,1.8,100000,72870,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,2.0,100000,67959,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,2.2,100000,63389,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,2.4,100000,59093,0,1,0,0,1,0.0,0.001,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,2.6,100000,55261,0,1,0,0,1,0.0,0.001,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,2.8,100000,51853,0,1,0,0,1,0.0,0.001,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,3.0,100000,48898,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,3.2,100000,46233,0,1,0,0,1,0.0,0.001,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,3.4,100000,43879,0,5,0,0,5,0.0,0.005,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,3.6,100000,41674,0,4,0,0,4,0.0,0.004,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,3.8,100000,39752,0,7,0,0,7,0.0,0.007,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,4.0,100000,38013,0,9,0,0,9,0.0,0.009,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,5.0,100000,31319,0,42,0,0,42,0.0,0.042,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,6.0,100000,26971,0,53,0,0,53,0.0,0.053,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,7.0,100000,23995,0,95,0,0,95,0.0,0.095,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,8.0,100000,21713,0,118,0,0,118,0.0,0.118,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,9.0,100000,19905,0,145,0,0,145,0.0,0.145,0.0
NEW_RMT_3954_Type3_UFreeze_Equal1,33,0.0,1.0,1.0,10.0,100000,18489,0,158,0,0,158,0.0,0.158,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,0.1,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,0.2,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,0.3,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,0.4,100000,99981,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,0.5,100000,99732,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,0.6,100000,98966,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,0.7,100000,97782,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,0.8,100000,96149,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,0.9,100000,94311,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,1.0,100000,92345,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,1.1,100000,90198,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,1.2,100000,88080,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,1.3,100000,85689,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,1.4,100000,83226,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,1.5,100000,80727,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,1.6,100000,78077,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,1.8,100000,72870,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,2.0,100000,67959,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,2.2,100000,63389,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,2.4,100000,59093,0,1,0,0,1,0.0,0.001,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,2.6,100000,55261,0,1,0,0,1,0.0,0.001,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,2.8,100000,51853,0,1,0,0,1,0.0,0.001,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,3.0,100000,48898,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,3.2,100000,46233,0,1,0,0,1,0.0,0.001,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,3.4,100000,43879,0,5,0,0,5,0.0,0.005,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,3.6,100000,41674,0,4,0,0,4,0.0,0.004,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,3.8,100000,39752,0,7,0,0,7,0.0,0.007,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,4.0,100000,38013,0,9,0,0,9,0.0,0.009,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,5.0,100000,31319,0,43,0,0,43,0.0,0.043,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,6.0,100000,26971,0,53,0,0,53,0.0,0.053,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,7.0,100000,23995,0,95,0,0,95,0.0,0.095,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,8.0,100000,21713,0,118,0,0,118,0.0,0.118,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,9.0,100000,19905,0,145,0,0,145,0.0,0.145,0.0
NEW_RMT_3954_Type3_UFreeze_Equal2,34,0.0,0.1,0.1,10.0,100000,18489,0,158,0,0,158,0.0,0.158,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,0.1,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,0.2,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,0.3,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,0.4,100000,99981,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,0.5,100000,99732,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,0.6,100000,98966,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,0.7,100000,97782,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,0.8,100000,96149,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,0.9,100000,94311,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,1.0,100000,92345,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,1.1,100000,90198,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,1.2,100000,88080,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,1.3,100000,85689,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,1.4,100000,83226,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,1.5,100000,80727,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,1.6,100000,78077,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,1.8,100000,72870,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,2.0,100000,67959,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,2.2,100000,63389,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_UFreeze_Equal3,35,0.0,10.0,10.0,2.4,100000,59093,0,1,0,0,1,0.0,0.001,0.0
