config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,0.3,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,0.4,500000,499876,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,0.5,500000,498732,19,19,19,0,0,0,0.0038,0.0038,0.0038
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,0.58,500000,496006,167,167,167,0,0,0,0.0334,0.0334,0.0334
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,0.6,500000,495049,251,251,251,0,0,0,0.0502,0.0502,0.0502
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,0.7,500000,488877,989,989,989,0,0,0,0.1978,0.1978,0.1978
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,0.8,500000,480598,2512,2512,2512,0,0,0,0.5024,0.5024,0.5024
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,0.9,500000,471253,4936,4936,4936,0,0,0,0.9872,0.9872,0.9872
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,1.0,500000,461448,8110,8110,8110,0,0,0,1.622,1.622,1.622
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,1.1,500000,450966,11358,11358,11358,0,0,0,2.2716,2.2716,2.2716
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,1.2,500000,439833,14744,14744,14744,0,0,0,2.9488,2.9488,2.9488
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,1.3,500000,428013,17870,17870,17870,0,0,0,3.574,3.574,3.574
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,1.4,500000,415585,20630,20630,20630,0,0,0,4.126,4.126,4.126
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,1.5,500000,402914,23173,23173,23173,0,0,0,4.6346,4.6346,4.6346
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,1.6,500000,389868,25379,25379,25379,0,0,0,5.0758,5.0758,5.0758
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,1.8,500000,364012,28863,28863,28863,0,0,0,5.7726,5.7726,5.7726
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,2.0,500000,339351,31192,31192,31192,0,0,0,6.2384,6.2384,6.2384
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,2.2,500000,316290,32679,32679,32679,0,0,0,6.5358,6.5358,6.5358
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,2.4,500000,295017,33619,33619,33619,0,0,0,6.7238,6.7238,6.7238
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,2.6,500000,276069,34312,34312,34312,0,0,0,6.8624,6.8624,6.8624
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,2.8,500000,259145,34644,34644,34644,0,0,0,6.9288,6.9288,6.9288
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,3.0,500000,244038,34908,34908,34908,0,0,0,6.9816,6.9816,6.9816
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,3.2,500000,230592,35214,35214,35214,0,0,0,7.0428,7.0428,7.0428
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,3.4,500000,218627,35516,35516,35516,0,0,0,7.1032,7.1032,7.1032
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,3.6,500000,207970,35605,35605,35605,0,0,0,7.121,7.121,7.121
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,3.8,500000,198315,35596,35596,35596,0,0,0,7.1192,7.1192,7.1192
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,4.0,500000,189657,35578,35578,35578,0,0,0,7.1156,7.1156,7.1156
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,4.5,500000,171077,35368,35368,35368,0,0,0,7.0736,7.0736,7.0736
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,5.0,500000,156303,35118,35118,35118,0,0,0,7.0236,7.0236,7.0236
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,5.5,500000,144217,34908,34908,34904,4,0,0,6.9816,6.9816,6.9808
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,6.0,500000,134388,34721,34721,34704,17,0,0,6.9442,6.9442,6.9408
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,7.0,500000,119170,34320,34320,34234,86,0,0,6.864,6.864,6.8468
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,8.0,500000,107926,33925,33925,33668,257,0,0,6.785,6.785,6.7336
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,9.0,500000,99097,33348,33348,32825,523,0,0,6.6696,6.6696,6.565
FINAL_RMT_3954_Type3_WFreeze_Lab3,40,4.0,1.0,0.0,10.0,500000,91995,32944,32944,32017,927,0,0,6.5888,6.5888,6.4034
