config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,1.6,500000,389868,26,26,26,0,0,0,0.0052,0.0052,0.0052
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,1.8,500000,364012,58,58,58,0,0,0,0.0116,0.0116,0.0116
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,2.0,500000,339351,110,110,110,0,0,0,0.022,0.022,0.022
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,2.2,500000,316290,171,171,171,0,0,0,0.0342,0.0342,0.0342
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,2.4,500000,295017,275,275,275,0,0,0,0.055,0.055,0.055
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,2.6,500000,276069,384,384,384,0,0,0,0.0768,0.0768,0.0768
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,2.8,500000,259145,504,504,504,0,0,0,0.1008,0.1008,0.1008
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,3.0,500000,244038,655,655,655,0,0,0,0.131,0.131,0.131
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,3.2,500000,230592,788,788,788,0,0,0,0.1576,0.1576,0.1576
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,3.4,500000,218627,912,912,912,0,0,0,0.1824,0.1824,0.1824
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,3.6,500000,207970,1048,1048,1048,0,0,0,0.2096,0.2096,0.2096
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,3.8,500000,198315,1175,1175,1175,0,0,0,0.235,0.235,0.235
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,4.0,500000,189657,1355,1355,1355,0,0,0,0.271,0.271,0.271
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,4.5,500000,171077,1733,1733,1733,0,0,0,0.3466,0.3466,0.3466
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,5.0,500000,156303,2133,2133,2133,0,0,0,0.4266,0.4266,0.4266
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,5.5,500000,144217,2519,2519,2519,0,0,0,0.5038,0.5038,0.5038
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,6.0,500000,134388,2927,2927,2927,0,0,0,0.5854,0.5854,0.5854
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,7.0,500000,119170,3642,3642,3642,0,0,0,0.7284,0.7284,0.7284
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,8.0,500000,107926,4207,4207,4207,0,0,0,0.8414,0.8414,0.8414
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,9.0,500000,99097,4748,4748,4748,0,0,0,0.9496,0.9496,0.9496
FINAL_RMT_3954_Type3_WFreeze_Lab6,43,1.0,4.0,0.0,10.0,500000,91995,5254,5254,5254,0,0,0,1.0508,1.0508,1.0508
