config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,0.3,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,0.4,500000,499876,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,0.5,500000,498732,31,31,31,0,0,0,0.0062,0.0062,0.0062
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,0.58,500000,496006,209,209,209,0,0,0,0.0418,0.0418,0.0418
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,0.6,500000,495049,321,321,321,0,0,0,0.0642,0.0642,0.0642
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,0.7,500000,488877,1157,1157,1157,0,0,0,0.2314,0.2314,0.2314
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,0.8,500000,480598,2805,2805,2805,0,0,0,0.561,0.561,0.561
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,0.9,500000,471253,5290,5290,5290,0,0,0,1.058,1.058,1.058
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,1.0,500000,461448,8512,8512,8512,0,0,0,1.7024,1.7024,1.7024
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,1.1,500000,450966,11598,11598,11598,0,0,0,2.3196,2.3196,2.3196
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,1.2,500000,439833,14698,14698,14698,0,0,0,2.9396,2.9396,2.9396
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,1.3,500000,428013,17593,17593,17593,0,0,0,3.5186,3.5186,3.5186
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,1.4,500000,415585,20072,20072,20072,0,0,0,4.0144,4.0144,4.0144
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,1.5,500000,402914,22095,22095,22095,0,0,0,4.419,4.419,4.419
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,1.6,500000,389868,23848,23848,23848,0,0,0,4.7696,4.7696,4.7696
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,1.8,500000,364012,26360,26360,26360,0,0,0,5.272,5.272,5.272
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,2.0,500000,339351,27778,27778,27778,0,0,0,5.5556,5.5556,5.5556
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,2.2,500000,316290,28436,28436,28436,0,0,0,5.6872,5.6872,5.6872
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,2.4,500000,295017,28572,28572,28572,0,0,0,5.7144,5.7144,5.7144
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,2.6,500000,276069,28407,28407,28407,0,0,0,5.6814,5.6814,5.6814
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,2.8,500000,259145,28094,28094,28094,0,0,0,5.6188,5.6188,5.6188
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,3.0,500000,244038,27634,27634,27634,0,0,0,5.5268,5.5268,5.5268
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,3.2,500000,230592,27282,27282,27282,0,0,0,5.4564,5.4564,5.4564
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,3.4,500000,218627,26842,26842,26842,0,0,0,5.3684,5.3684,5.3684
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,3.6,500000,207970,26450,26450,26450,0,0,0,5.29,5.29,5.29
FINAL_RMT_3954_Type1_UFast_Unequal2,2,1.0,0.1,0.1,3.8,500000,198315,25917,25917,25917,0,0,0,5.1834,5.1834,5.1834
