config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,rob_diego,rob_shaberi_total,rob_shaberi_type_I
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,0.1,1000000,1000000,0,0,0,0,0,0.0,0.0,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,0.2,1000000,1000000,0,0,0,0,0,0.0,0.0,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,0.3,1000000,1000000,0,0,0,0,0,0.0,0.0,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,0.4,1000000,999761,306,306,0,306,0,0.0306,0.0306,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,0.5,1000000,997410,3755,3755,0,3755,0,0.3755,0.3755,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,0.6,1000000,990092,15198,15198,0,15198,0,1.5198,1.5198,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,0.7,1000000,977522,36514,36514,0,36514,0,3.6514,3.6514,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,0.8,1000000,961006,65317,65317,0,65317,0,6.5317,6.5317,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,0.9,1000000,942442,98209,98209,0,98209,0,9.8209,9.8209,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,1.0,1000000,922580,131724,131724,0,131724,0,13.1724,13.1724,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,1.1,1000000,901705,164208,164208,0,164208,0,16.4208,16.4208,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,1.2,1000000,879455,192756,192756,0,192756,0,19.2756,19.2756,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,1.3,1000000,855937,217223,217223,0,217223,0,21.7223,21.7223,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,1.4,1000000,831230,237142,237142,0,237142,0,23.7142,23.7142,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,1.5,1000000,805932,253731,253731,0,253731,0,25.3731,25.3731,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,1.6,1000000,779894,265812,265812,0,265812,0,26.5812,26.5812,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,1.8,1000000,728302,282211,282211,0,282211,0,28.2211,28.2211,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,2.0,1000000,679144,289974,289974,0,289974,0,28.9974,28.9974,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,2.2,1000000,632850,290734,290734,0,290734,0,29.0734,29.0734,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,2.4,1000000,590531,288782,288782,0,288782,0,28.8782,28.8782,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,2.6,1000000,552782,284714,284714,0,284714,0,28.4714,28.4714,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,2.8,1000000,519067,279493,279493,0,279493,0,27.9493,27.9493,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,3.0,1000000,488766,273541,273541,0,273541,0,27.3541,27.3541,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,3.2,1000000,461866,267769,267769,0,267769,0,26.7769,26.7769,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,3.4,1000000,437771,261831,261831,0,261831,0,26.1831,26.1831,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,3.6,1000000,416254,255869,255869,0,255869,0,25.5869,25.5869,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,3.8,1000000,396959,250328,250328,0,250328,0,25.0328,25.0328,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,4.0,1000000,379473,244825,244825,0,244825,0,24.4825,24.4825,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,5.0,1000000,313375,221163,221163,0,221163,0,22.1163,22.1163,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,6.0,1000000,269672,202080,202080,0,202080,0,20.208,20.208,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,7.0,1000000,238911,187057,187057,0,187057,0,18.7057,18.7057,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,8.0,1000000,216103,174863,174863,0,174863,0,17.4863,17.4863,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,9.0,1000000,198593,164731,164731,0,164731,0,16.4731,16.4731,0.0
RMT_3954_DCI_Type2_Unequal2,45,10.0,0.0,0.0,10.0,1000000,184231,155823,155823,0,155823,0,15.5823,15.5823,0.0
