config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,rob_diego,rob_shaberi_total,rob_shaberi_type_I
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,0.1,1000000,1000000,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,0.2,1000000,1000000,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,0.3,1000000,1000000,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,0.4,1000000,999761,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,0.5,1000000,997410,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,0.6,1000000,990092,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,0.7,1000000,977522,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,0.8,1000000,961006,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,0.9,1000000,942442,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,1.0,1000000,922580,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,1.1,1000000,901705,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,1.2,1000000,879455,0,0,0,0,0,0.0,0.0,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,1.3,1000000,855937,0,1,0,0,1,0.0,0.0001,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,1.4,1000000,831230,0,1,0,0,1,0.0,0.0001,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,1.5,1000000,805932,0,4,0,0,4,0.0,0.0004,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,1.6,1000000,779894,0,6,0,0,6,0.0,0.0006,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,1.8,1000000,728302,0,30,0,0,30,0.0,0.003,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,2.0,1000000,679144,0,103,0,0,103,0.0,0.0103,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,2.2,1000000,632850,0,225,0,0,225,0.0,0.0225,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,2.4,1000000,590531,0,412,0,0,412,0.0,0.0412,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,2.6,1000000,552782,0,686,0,0,686,0.0,0.0686,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,2.8,1000000,519067,0,1072,0,0,1072,0.0,0.1072,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,3.0,1000000,488766,0,1552,0,0,1552,0.0,0.1552,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,3.2,1000000,461866,0,2025,0,0,2025,0.0,0.2025,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,3.4,1000000,437771,0,2692,0,0,2692,0.0,0.2692,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,3.6,1000000,416254,0,3444,0,0,3444,0.0,0.3444,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,3.8,1000000,396959,0,4257,0,0,4257,0.0,0.4257,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,4.0,1000000,379473,0,4980,0,0,4980,0.0,0.498,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,5.0,1000000,313375,0,9154,0,0,9154,0.0,0.9154,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,6.0,1000000,269672,0,13293,0,0,13293,0.0,1.3293,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,7.0,1000000,238911,0,16848,0,0,16848,0.0,1.6848,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,8.0,1000000,216103,0,19718,0,0,19718,0.0,1.9718,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,9.0,1000000,198593,0,22214,0,0,22214,0.0,2.2214,0.0
RMT_1754_CCD_Type2_Var2,22,0.0,0.0,1.0,10.0,1000000,184231,0,24278,0,0,24278,0.0,2.4278,0.0
