config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,0.3,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,0.4,500000,499876,0,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,0.5,500000,498732,29,29,29,0,0,0,0.0058,0.0058,0.0058
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,0.58,500000,496006,200,200,200,0,0,0,0.04,0.04,0.04
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,0.6,500000,495049,306,306,306,0,0,0,0.0612,0.0612,0.0612
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,0.7,500000,488877,1133,1133,1133,0,0,0,0.2266,0.2266,0.2266
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,0.8,500000,480598,2737,2737,2737,0,0,0,0.5474,0.5474,0.5474
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,0.9,500000,471253,5188,5188,5188,0,0,0,1.0376,1.0376,1.0376
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,1.0,500000,461448,8374,8374,8374,0,0,0,1.6748,1.6748,1.6748
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,1.1,500000,450966,11446,11446,11446,0,0,0,2.2892,2.2892,2.2892
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,1.2,500000,439833,14498,14498,14498,0,0,0,2.8996,2.8996,2.8996
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,1.3,500000,428013,17406,17406,17406,0,0,0,3.4812,3.4812,3.4812
